sourceKey,sku,barcode,productName,brandName,categoryName,unitType,taxRate,currency,listPrice,stockQuantity,stockStatus,imageUrl
"euromix-stock","ŞB 017","1234590942849","YAYLI 120 LİK ASPİRATÖR BORUSU 1,5M (EKO)","EUROMIX","HAVALANDIRMA","ADET","20.00","TRY","39.01","783","in_stock",""
"euromix-stock","TB 001","1234500003103","1 M TAHARET BORUSU FLEXLİ","EUROMIX","AKSESUARLAR","ADET","20.00","TRY","94.43","627","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/3006.png"
"euromix-stock","TB 002","1234500003110","70 CM TAHARET BORUSU FLEXLİ","EUROMIX","AKSESUARLAR","ADET","20.00","TRY","92.38","439","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/3007.png"
"euromix-stock","TE 001","1234500003196","ACEM ÇEVİRMELİ TEKLİ EVYE DUVARDAN","EUROMIX","BATARYALAR","ADET","20.00","TRY","513.19","0","out_of_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7776.png"
"euromix-stock","TE 002","1234500003202","ACEM ÇEVİRMELİ TEKLİ EVYE MERMERDEN","EUROMIX","BATARYALAR","ADET","20.00","TRY","580.12","0","out_of_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7777.png"
"euromix-stock","TE 002-2","1234500003219","25Ø MERMERDEN TEKLİ MİX ( KLASİK BORULU )","EUROMIX","MİX TEKLİ BATARYA VE MUS.","ADET","20.00","TRY","606.90","235","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7778.png"
"euromix-stock","TE 002-3","1234590932765","25Ø MERMERDEN TEKLİ MİX (MİX BORULU)","EUROMIX","MİX TEKLİ BATARYA VE MUS.","ADET","20.00","TRY","739.00","0","out_of_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7779.png"
"euromix-stock","TE 002-4","1234590932734","MEGAMİX TEKLİ EVYE MERMERDEN MİX","EUROMIX","MİX TEKLİ BATARYA VE MUS.","ADET","20.00","TRY","478.38","0","out_of_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/3213.png"
"euromix-stock","TE 002-6","1234590934127","25 LİK SABİT TEKLİ LAVABO BATARYASI","EUROMIX","MİX TEKLİ BATARYA VE MUS.","ADET","20.00","TRY","956.76","23","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7780.png"
"euromix-stock","TE 004","1234500003226","TEKLİ EVYE DUVARDAN MİX","EUROMIX","MİX TEKLİ BATARYA VE MUS.","ADET","20.00","TRY","642.60","0","out_of_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7781.png"
"euromix-stock","TE 006","1234590925996","DELTA ÇEVİRMELİ TEKLI EVYE DUVARDAN BASTON BORULU","EUROMIX","BATARYALAR","ADET","20.00","TRY","373.62","0","out_of_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/3283.png"
"euromix-stock","TE 007","1234590926016","DELTA ÇEVİRMELİ TEKLI EVYE MERMERDEN","EUROMIX","BATARYALAR","ADET","20.00","TRY","455.72","0","out_of_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/3284.png"
"euromix-stock","TE 008","1234590926115","ALFA ÇEVİRMELİ TEKLI EVYE DUVARDAN EVYE BORULU","EUROMIX","BATARYALAR","ADET","20.00","TRY","348.97","0","out_of_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7782.png"
"euromix-stock","TE 009","1234590926122","ALFA ÇEVİRMELİ TEKLI EVYE MERMERDEN","EUROMIX","BATARYALAR","ADET","20.00","TRY","324.34","0","out_of_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7783.png"
"euromix-stock","TE 010","1234590939856","TEKLİ EVYE DUVARDAN MİX (MİX BORULU)","EUROMIX","MİX TEKLİ BATARYA VE MUS.","ADET","20.00","TRY","676.87","0","out_of_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7784.png"
"euromix-stock","TE 011","1234590934714","ACEM ÇEVİRMELİ DUVARDAN TEKLİ (ART. BORU)","EUROMIX","BATARYALAR","ADET","20.00","TRY","344.87","0","out_of_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7785.png"
"euromix-stock","TE 012","1234590934721","DELTA ÇEVİRMELİ TEKLİ EVYE MERMERDEN (ART BORU)","EUROMIX","BATARYALAR","ADET","20.00","TRY","373.62","0","out_of_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7786.png"
"euromix-stock","TE 013","1234590934745","DELTA ÇEVİRMELİ TEKLI EVYE DUVARDAN EVYE BORULU","EUROMIX","BATARYALAR","ADET","20.00","TRY","369.50","0","out_of_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7787.png"
"euromix-stock","TE 014","1234590934752","ALFA ÇEVİRMELİ DUVARDAN TEKLİ MİX (ART. BORU)","EUROMIX","BATARYALAR","ADET","20.00","TRY","324.34","0","out_of_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7788.png"
"euromix-stock","TFL 001","1234500003233","BÜYÜK TEFLON","EUROMIX","SIVI CONTA VE TEFLONLAR","ADET","20.00","TRY","20.50","1","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7789.png"
"euromix-stock","TFL 002","1234500003240","KÜÇÜK TEFLON (10 LU PAKET) 1 KOLİ 100 PK","EUROMIX","SIVI CONTA VE TEFLONLAR","ADET","20.00","TRY","62.87","3524","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7790.png"
"euromix-stock","TFL 003","1234590916857","DOĞALGAZ TEFLONU ADET","EUROMIX","SIVI CONTA VE TEFLONLAR","ADET","20.00","TRY","19.82","0","out_of_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7791.png"
"euromix-stock","TFL 005","1234590941415","KETEN VE TEFLON CONTASI","EUROMIX","SIVI CONTA VE TEFLONLAR","ADET","20.00","TRY","1.43","3639","in_stock",""
"euromix-stock","TM 001","1234500003257","TERMOS MUSLUĞU","EUROMIX","SEMAVER VE PLASTİK MUSLUKLAR","ADET","20.00","TRY","21.42","3384","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7793.png"
"euromix-stock","TS 001","1234500003325","TEMİZ SU HORTUMU 1,5 M","EUROMIX","MAKİNE HORTUMLARI","ADET","20.00","TRY","86.22","0","out_of_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7794.png"
"euromix-stock","TS 002","1234500003332","TEMİZ SU HORTUMU 2 M","EUROMIX","MAKİNE HORTUMLARI","ADET","20.00","TRY","102.65","0","out_of_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7795.png"
"euromix-stock","TS 003","1234500003349","TEMİZ SU HORTUMU 2,5 M","EUROMIX","MAKİNE HORTUMLARI","ADET","20.00","TRY","119.06","240","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7796.png"
"euromix-stock","TS 004","1234500003356","TEMİZ SU HORTUMU 3 M","EUROMIX","MAKİNE HORTUMLARI","ADET","20.00","TRY","135.49","208","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7797.png"
"euromix-stock","TS 005","1234500003363","TEMİZ SU HORTUMU 4 M","EUROMIX","MAKİNE HORTUMLARI","ADET","20.00","TRY","170.39","65","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7798.png"
"euromix-stock","TS 006","1234500003370","TEMİZ SU HORTUMU 5 M","EUROMIX","MAKİNE HORTUMLARI","ADET","20.00","TRY","205.28","43","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7799.png"
"euromix-stock","TS 007","1234590932727","TEMİZ SU HORTUMU (100 METRE)","EUROMIX","MAKİNE HORTUMLARI","ADET","20.00","TRY","5.63","0","out_of_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/3049.png"
"euromix-stock","UZ 001","1234500003387","UZATMA 1 CM","EUROMIX","UZATMA GRUBU","ADET","20.00","TRY","37.77","1841","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7800.png"
"euromix-stock","UZ 001-1","1234500004049","3/4 UZATMA 1 CM","EUROMIX","UZATMA GRUBU","ADET","20.00","TRY","51.76","299","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7801.png"
"euromix-stock","UZ 002","1234500003394","UZATMA 1,5 CM","EUROMIX","UZATMA GRUBU","ADET","20.00","TRY","44.39","1731","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7802.png"
"euromix-stock","UZ 002-1","1234500004056","3/4 UZATMA 1.5 CM","EUROMIX","UZATMA GRUBU","ADET","20.00","TRY","61.22","100","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7803.png"
"euromix-stock","UZ 003","1234500003400","UZATMA 2 CM","EUROMIX","UZATMA GRUBU","ADET","20.00","TRY","50.58","111","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7804.png"
"euromix-stock","UZ 003-1","1234500004063","3/4 UZATMA 2 CM","EUROMIX","UZATMA GRUBU","ADET","20.00","TRY","72.83","155","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7805.png"
"euromix-stock","UZ 004","1234500003417","UZATMA 2,5 CM","EUROMIX","UZATMA GRUBU","ADET","20.00","TRY","58.72","582","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7806.png"
"euromix-stock","UZ 005","1234500003424","UZATMA 3 CM","EUROMIX","UZATMA GRUBU","ADET","20.00","TRY","65.49","394","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7807.png"
"euromix-stock","UZ 005-2","1234590914303","3/4 UZATMA 3 CM","EUROMIX","UZATMA GRUBU","ADET","20.00","TRY","92.69","70","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7808.png"
"euromix-stock","UZ 005-4","1234590940173","3/4 UZATMA 4 CM","EUROMIX","UZATMA GRUBU","ADET","20.00","TRY","126.39","0","out_of_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7810.png"
"euromix-stock","UZ 006","1234500003431","UZATMA 4 CM","EUROMIX","UZATMA GRUBU","ADET","20.00","TRY","84.91","314","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7811.png"
"euromix-stock","UZ 007","1234500003448","UZATMA 5 CM","EUROMIX","UZATMA GRUBU","ADET","20.00","TRY","98.46","313","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7812.png"
"euromix-stock","UZ 008","1234500003455","DELiKLi UZATMA 1/2","EUROMIX","UZATMA GRUBU","ADET","20.00","TRY","115.62","170","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7813.png"
"euromix-stock","UZ 009","1234500003462","BAS UZATMASI","EUROMIX","UZATMA GRUBU","ADET","20.00","TRY","68.48","240","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7814.png"
"euromix-stock","UZ 010","1234500003479","DELİKLİ UZATMA 3/4","EUROMIX","UZATMA GRUBU","ADET","20.00","TRY","149.03","75","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7815.png"
"euromix-stock","UZ 011","1234500003486","3/4 DELİKSİZ UZATMA (4 CM )","EUROMIX","UZATMA GRUBU","ADET","20.00","TRY","141.64","144","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7816.png"
"euromix-stock","UZ 013","1234590914297","3/4 UZATMA 2,5 CM","EUROMIX","UZATMA GRUBU","ADET","20.00","TRY","55.19","136","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7817.png"
"euromix-stock","UZ 015","1234590917250","ARITMA DELİKLİ UZATMA 1/2 (PRİNÇ)","EUROMIX","ARITMA MUSLUKLARI","ADET","20.00","TRY","114.17","399","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/3066.png"
"euromix-stock","UZ 015-1","1234590919285","ARITMA DELİKLİ UZATMA 3/8 (PRİNÇ)","EUROMIX","ARITMA MUSLUKLARI","ADET","20.00","TRY","76.12","238","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/3067.png"
"euromix-stock","UZ 015-2","1234590920052","ARITMA DELİKLİ UZATMA 3/4 (PRİNÇ)","EUROMIX","ARITMA MUSLUKLARI","ADET","20.00","TRY","135.66","302","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/3068.png"
"euromix-stock","UZ 023","1234590920533","UZATMA 1 CM (TSE)","EUROMIX","UZATMA GRUBU","ADET","20.00","TRY","42.91","534","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7818.png"
"euromix-stock","UZ 024","1234590920540","UZATMA 1,5 CM (TSE)","EUROMIX","UZATMA GRUBU","ADET","20.00","TRY","51.93","416","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7819.png"
"euromix-stock","UZ 025","1234590920557","UZATMA 2 CM (TSE)","EUROMIX","UZATMA GRUBU","ADET","20.00","TRY","60.51","115","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7820.png"
"euromix-stock","UZ 026","1234590920564","UZATMA 2,5 CM (TSE)","EUROMIX","UZATMA GRUBU","ADET","20.00","TRY","72.26","390","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7821.png"
"euromix-stock","UZ 027","1234590920571","UZATMA 3 CM (TSE)","EUROMIX","UZATMA GRUBU","ADET","20.00","TRY","84.02","0","out_of_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7822.png"
"euromix-stock","UZ 028","1234590932000","UZATMA 5 CM (TSE)","EUROMIX","UZATMA GRUBU","ADET","20.00","TRY","126.45","137","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7823.png"
"euromix-stock","UZ 029","1234590932017","UZATMA 4 CM (TSE)","EUROMIX","UZATMA GRUBU","ADET","20.00","TRY","106.58","115","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7824.png"
"euromix-stock","UZ 034","","UZATMA 0,5 CM","EUROMIX","UZATMA GRUBU","ADET","20.00","TRY","35.31","650","in_stock",""
"euromix-stock","VC 001","1234500003493","VAKUMLU MUSLUK CONTA PK","EUROMIX","MUSLUK CONTALARI","ADET","20.00","TRY","9.64","0","out_of_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7826.png"
"euromix-stock","VİDA 003","1234590932055","8 MM ROKET DUBEL","EUROMIX","HIRDAVAT","ADET","20.00","TRY","50.58","0","out_of_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/3455.png"
"euromix-stock","VİDA 004","1234590932062","10 MM ROKET DÜBEL","EUROMIX","HIRDAVAT","ADET","20.00","TRY","67.23","0","out_of_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/3456.png"
"euromix-stock","VİDA 005","1234590932079","8 MM TUĞLA DUBEL","EUROMIX","HIRDAVAT","ADET","20.00","TRY","58.83","0","out_of_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/3457.png"
"euromix-stock","VİDA 006","1234590932086","10 MM TUĞLA DÜBEL","EUROMIX","HIRDAVAT","ADET","20.00","TRY","70.59","0","out_of_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/3458.png"
"euromix-stock","VİDA 007","1234590932093","KILÇIK DUBEL","EUROMIX","HIRDAVAT","ADET","20.00","TRY","42.03","0","out_of_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/3459.png"
"euromix-stock","VK 001","1234500003509","VAKUMLU ÇEVİRMELİ SOMUNLU 1/2 SALMASTRA","EUROMIX","CONTALI SALMASTRALAR","ADET","20.00","TRY","78.54","247","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7827.png"
"euromix-stock","VK 001-1","1234500003516","POŞETLİ ÇEVİRMELİ SOMUNLU 1/2 TS"" SALMASTRA (1.kal","EUROMIX","CONTALI SALMASTRALAR","ADET","20.00","TRY","78.02","1990","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7828.png"
"euromix-stock","VK 001-2","1234500003523","POŞETLİ ÇEVİRMELİ 3/8 SALMASTRA","EUROMIX","CONTALI SALMASTRALAR","ADET","20.00","TRY","50.30","0","out_of_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7829.png"
"euromix-stock","VK 001-3","1234590920335","POŞETLİ ÇEVİRMELİ 1/2 SOMUNLU SALMASTRA","EUROMIX","CONTALI SALMASTRALAR","ADET","20.00","TRY","68.78","4000","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7830.png"
"euromix-stock","VK 001-4","1234590914693","VAKUMLU ÇEVİRMELİ 3/8 SALMASTRA","EUROMIX","CONTALI SALMASTRALAR","ADET","20.00","TRY","50.33","0","out_of_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7831.png"
"euromix-stock","VK 002","1234500003530","VAKUMLU AÇ-KAPA 1/2 SALMASTRA","EUROMIX","AÇ-KAPA SALMASTRALAR","ADET","20.00","TRY","98.40","3304","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7836.png"
"euromix-stock","VK 002-4","1234590923428","POŞETLİ KOÇBAŞ AÇ-KAPA 1/2 SALMASTRA","EUROMIX","ANKASTRE SALMASTRALAR","ADET","20.00","TRY","99.25","355","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7840.png"
"euromix-stock","VK 003","1234590920663","POŞETLİ ACEM ÇEVİRMELİ KAPAK TAKIMI","EUROMIX","ACEM SERİSİ","ADET","20.00","TRY","102.82","0","out_of_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7842.png"
"euromix-stock","VK 003-1","1234590919131","KUTULU ALFA ÇEVİRMELİ TS"" KAPAK TAKIMI","EUROMIX","ALFA SERİSİ","ADET","20.00","TRY","151.37","0","out_of_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7845.png"
"euromix-stock","VK 003-12","1234500002076","KUTULU KARE KAPAK TAKIMI KOMPLE PRİNÇ","EUROMIX","MUSLUK KAPAK TAKIMLARI","ADET","20.00","TRY","299.88","0","out_of_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/3554.png"
"euromix-stock","VK 003-14","1234590924043","VAKUMLU ÇİÇEK ÇEVİRMELİ KAPAK TAKIMI","EUROMIX","ÇİÇEK SERİSİ","ADET","20.00","TRY","119.95","101","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7846.png"
"euromix-stock","VK 003-17","1234590936022","VAKUMLU ART ÇEVİRMELİ KAPAK TAKIMI","EUROMIX","ART. SERİSİ","ADET","20.00","TRY","142.80","360","in_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7849.png"
"euromix-stock","VK 003-18","1234590936015","KUTULU ART ÇEVİRMELİ KAPAK TAKIMI","EUROMIX","ART. SERİSİ","ADET","20.00","TRY","131.38","0","out_of_stock","https://bayi.euro-mix.com.tr/Content/img/Stokpic/Normal/7850.png"
